-1,0,0,1,0
0,5,4,2,4
2,2,3,4,2
4,2,11,64,3
2,9,7,16,3
4,11,4,16,9
2,15,4,2,6
4,11,4,16,9
2,9,7,16,3
2,2,6,2,2
0,5,4,2,4
-1,0,0,113,0
-1,0,0,76,0
2,2,3,4,2
2,2,3,4,2
-1,0,0,84,0
-1,0,0,865,0
0,5,4,2,4
2,9,7,16,3
0,5,4,2,4
0,1,1,2,1
2,2,3,4,2
5,16,4,27,8
0,5,4,2,4
-1,0,0,110,0
0,5,4,2,4
2,15,4,2,6
4,2,6,2,6
0,5,4,2,4
2,9,7,16,3
3,37,1,2,3
-1,0,0,113,0
2,15,4,2,6
1,3,5,6,3
0,5,4,2,4
2,2,3,4,2
2,9,7,16,3
0,1,1,2,1
0,1,1,4,1
-1,0,0,866,0
0,5,4,4,4
3,4,4,2,2
-1,0,0,166,0
-1,22,9,16,13
-1,0,0,11,0
-1,22,9,16,13
-1,22,9,16,13
-1,22,9,16,13
0,5,4,2,4
-1,22,9,16,13
0,1,1,2,1
-1,22,9,16,13
2,-1,4,8,3
2,9,7,16,3
2,-1,4,2,3
6,14,-1,16,10
-1,22,9,16,13
-1,22,9,16,13
-1,22,9,16,13
-1,22,9,16,13
-1,0,0,225,0
-1,0,0,38,0
2,2,3,4,2
-1,0,0,1,0
2,-1,4,2,3
6,14,-1,16,10
0,5,4,2,4
2,-1,4,8,3
0,2,2,2,5
0,5,4,2,4
1,2,2,3,2
2,-1,4,2,3
-1,0,0,106,0
0,5,4,2,4
0,5,4,2,4
6,14,-1,16,10
-1,0,0,6,0
2,15,4,2,6
1,2,2,3,2
-1,0,0,2,0
1,2,2,85,2
2,-1,4,2,3
2,-1,4,2,3
-1,0,0,867,0
2,-1,4,2,3
-1,0,0,113,0
0,1,1,2,1
-1,0,0,325,0
0,5,4,2,4
2,2,3,4,2
2,2,3,4,2
-1,7,0,16,7
-1,0,0,38,0
2,2,3,4,2
2,2,3,4,2
-1,0,0,654,0
0,5,4,2,4
-1,0,0,734,0
0,5,4,2,4
0,1,1,4,1
1,3,5,6,3
0,5,4,2,4
-1,0,0,66,0
2,2,3,4,2
2,15,4,2,6
0,25,12,4,3
2,9,7,16,3
1,3,5,6,3
3,10,5,2,0
2,2,3,4,2
3,10,5,2,0
-1,0,0,30,0
3,10,5,2,0
3,10,5,2,0
3,28,4,169,12
3,28,4,169,12
3,10,5,2,0
-1,0,0,810,0
2,9,7,16,3
3,10,5,2,0
6,14,-1,16,10
3,17,0,16,11
0,1,1,4,1
2,-1,4,8,3
2,-1,4,2,3
-1,0,0,140,0
-1,0,0,2,0
-1,0,0,320,0
0,30,4,2,2
4,43,4,868,9
-1,0,0,417,0
2,2,3,4,2
2,2,3,4,2
-1,0,0,31,0
2,-1,4,8,3
2,-1,4,8,3
-1,0,0,31,0
-1,0,0,192,0
0,5,4,2,4
2,2,3,4,2
-1,0,0,11,0
2,15,4,2,6
-1,0,0,319,0
2,2,3,4,2
0,5,4,2,4
1,2,2,438,2
2,2,3,4,2
2,2,3,4,2
2,-1,4,2,3
2,2,3,4,2
2,-1,4,8,3
2,15,4,2,6
2,15,4,2,6
2,2,3,4,2
2,15,4,2,6
0,5,4,2,4
2,2,3,4,2
-1,22,4,1,13
2,2,3,4,2
2,15,4,2,6
3,21,4,18,7
2,19,8,2,12
3,21,4,18,7
0,5,4,2,4
2,-1,4,8,3
3,17,0,16,11
3,10,5,2,0
3,10,5,2,0
-1,0,0,6,0
-1,0,0,6,0
-1,0,0,6,0
-1,0,0,6,0
5,13,5,25,8
-1,18,5,6,7
-1,0,0,185,0
-1,18,5,6,7
-1,18,5,6,7
2,2,3,4,2
-1,0,0,869,0
2,9,7,16,3
1,2,2,28,2
2,19,8,2,12
2,-1,4,8,3
2,2,3,4,2
-1,0,0,77,0
2,-1,4,8,3
2,-1,4,8,3
2,2,3,4,2
2,2,3,4,2
2,-1,4,2,3
-1,0,0,417,0
3,10,5,2,0
2,-1,4,2,3
2,9,7,16,3
4,11,4,16,9
5,13,5,25,8
0,5,4,2,4
5,16,4,276,8
4,43,4,870,9
2,9,7,16,3
4,11,4,16,9
0,5,4,2,4
2,15,4,2,6
0,1,1,2,1
3,10,5,2,0
0,1,1,2,1
-1,0,0,869,0
2,-1,4,2,3
2,-1,4,8,3
0,5,4,2,4
-1,0,0,127,0
-1,0,0,11,0
2,9,7,16,3
2,2,3,4,2
2,9,7,16,3
0,27,4,2,2
2,9,7,16,3
2,9,7,16,3
3,4,4,2,2
2,2,3,4,2
0,5,4,2,4
3,10,5,2,0
-1,0,0,76,0
-1,0,0,141,0
0,5,4,12,4
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
0,1,1,2,1
1,2,2,26,2
0,5,4,2,4
-1,0,0,871,0
0,5,4,2,4
-1,0,0,672,0
0,5,4,2,4
-1,0,0,456,0
0,25,12,2,3
0,5,4,2,4
-1,0,0,23,0
0,5,4,2,4
4,11,4,16,9
2,9,7,16,3
-1,0,0,341,0
5,13,5,25,8
-1,0,0,776,0
2,2,3,4,2
2,-1,4,8,3
3,4,4,2,2
-1,18,5,6,7
2,2,3,4,2
2,2,3,4,2
2,9,7,16,3
2,-1,4,8,3
2,-1,4,8,3
2,-1,4,8,3
2,-1,4,2,3
-1,0,0,113,0
-1,0,0,110,0
2,9,7,16,3
3,2,10,2,3
4,2,11,43,3
2,2,3,4,2
2,2,3,4,2
0,1,1,2,1
0,1,1,2,1
-1,0,0,145,0
0,5,4,2,4
2,-1,4,8,3
2,2,3,4,2
0,5,4,2,4
2,9,7,16,3
-1,0,0,31,0
-1,0,0,79,0
2,15,4,2,6
3,10,5,2,0
2,-1,4,2,3
2,2,3,4,2
2,-1,4,2,3
0,27,4,2,2
3,4,4,2,2
0,5,4,2,4
-1,0,0,11,0
2,2,3,4,2
2,9,7,16,3
-1,18,5,6,7
-1,18,5,6,7
2,15,4,2,6
2,2,3,4,2
0,5,4,2,4
0,5,4,760,4
-1,18,5,6,7
-1,0,0,54,0
-1,18,5,6,7
3,4,4,2,2
0,5,4,2,4
0,5,4,2,4
-1,0,0,84,0
2,12,4,21,3
3,2,10,2,3
2,73,4,1,3
4,2,11,43,3
0,25,12,872,3
2,2,3,4,2
0,5,4,2,4
4,11,4,16,9
0,5,4,2,4
-1,18,5,6,7
1,2,2,26,2
-1,18,5,6,7
0,1,1,2,1
-1,0,0,873,0
-1,0,0,379,0
0,5,4,2,4
2,15,4,2,6
0,1,1,2,1
4,2,11,58,3
1,3,5,6,3
0,5,4,2,4
2,15,4,2,6
0,1,1,8,1
2,19,8,2,12
2,2,3,4,2
2,-1,4,8,3
2,2,3,4,2
-1,0,0,874,0
-1,18,5,6,7
-1,18,5,6,7
1,3,5,6,3
2,2,3,4,2
5,13,5,25,8
3,4,4,2,2
0,5,4,2,4
-1,0,0,11,0
-1,0,0,5,0
-1,0,0,361,0
0,5,4,2,4
-1,0,0,11,0
2,2,3,4,2
0,25,12,2,3
4,2,11,58,3
0,5,4,2,4
0,5,4,2,4
2,-1,4,8,3
0,5,4,2,4
2,19,8,2,12
2,-1,4,2,3
0,5,4,2,4
0,5,4,2,4
4,2,11,43,3
3,10,5,2,0
0,5,4,2,4
2,2,2,2,5
3,10,5,2,0
1,3,5,6,3
2,2,3,4,2
-1,0,0,442,0
3,10,5,2,0
2,-1,4,2,3
2,15,4,2,6
0,2,2,2,5
2,12,4,21,3
4,2,11,49,3
2,12,4,21,3
2,-1,4,8,3
0,5,4,2,4
0,1,1,2,1
2,-1,4,2,3
2,-1,4,2,3
2,-1,4,2,3
2,-1,4,8,3
0,5,4,2,4
0,1,1,2,1
3,4,4,459,2
-1,0,0,167,0
0,1,1,2,1
-1,0,0,62,0
0,5,4,2,4
-1,0,0,102,0
-1,0,0,147,0
-1,0,0,141,0
0,5,4,2,4
0,5,4,2,4
2,15,4,2,6
4,2,6,2,6
2,15,4,2,6
1,3,5,6,3
2,-1,4,8,3
2,9,7,16,3
-1,0,0,107,0
2,-1,4,8,3
3,2,10,2,3
0,27,4,2,2
3,4,4,2,2
2,2,3,4,2
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
0,27,4,459,2
2,-1,4,8,3
4,2,11,58,3
2,2,3,4,2
-1,0,0,81,0
3,4,4,2,2
0,5,4,2,4
0,5,4,4,4
2,2,3,4,2
0,1,1,2,1
2,-1,4,8,3
0,5,4,875,4
2,9,7,16,3
2,-1,4,8,3
0,27,4,2,2
5,13,5,25,8
2,-1,4,8,3
0,5,4,2,4
-1,0,0,91,0
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
-1,0,0,320,0
0,5,4,2,4
2,9,7,16,3
-1,0,0,641,0
3,2,10,2,3
2,15,4,2,6
2,-1,4,8,3
0,5,4,2,4
2,-1,4,8,3
2,-1,4,2,3
3,37,1,2,3
-1,0,0,61,0
-1,0,0,54,0
2,9,7,16,3
2,-1,4,2,3
2,-1,4,8,3
0,5,4,2,4
-1,0,0,141,0
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
2,7,0,16,7
-1,0,0,6,0
-1,22,9,2,13
2,2,3,4,2
2,-1,4,8,3
2,-1,4,2,3
2,-1,4,2,3
-1,0,0,62,0
-1,0,0,615,0
2,15,4,2,6
-1,0,0,84,0
3,2,10,2,3
2,-1,4,8,3
0,5,4,2,4
0,1,1,2,1
2,-1,4,8,3
2,-1,4,2,3
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
2,-1,4,2,3
2,-1,4,2,3
2,-1,4,2,3
-1,0,0,63,0
3,17,0,16,11
0,1,1,2,1
2,2,3,4,2
-1,22,9,112,13
-1,0,0,138,0
3,2,10,2,3
0,5,4,2,4
2,12,4,21,3
2,-1,4,8,3
2,12,4,21,3
3,10,5,2,0
0,27,4,2,2
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
3,4,4,2,2
0,5,4,2,4
2,15,4,2,6
2,2,3,4,2
2,19,8,2,12
-1,0,0,34,0
2,2,3,4,2
-1,0,0,34,0
-1,0,0,34,0
-1,0,0,34,0
-1,0,0,34,0
-1,0,0,34,0
1,3,5,6,3
-1,0,0,11,0
1,3,5,6,3
0,1,1,4,1
-1,0,0,35,0
0,5,4,2,4
3,10,5,2,0
-1,0,0,34,0
0,1,1,4,1
0,5,4,2,4
-1,18,5,6,7
-1,18,5,6,7
0,1,1,2,1
0,5,4,2,4
3,10,5,2,0
-1,0,0,78,0
2,-1,4,2,3
2,2,3,4,2
2,-1,4,8,3
3,4,4,2,2
2,9,7,16,3
2,2,3,4,2
2,2,3,4,2
-1,0,0,6,0
2,-1,4,2,3
-1,0,0,222,0
0,2,10,2,3
2,2,3,4,2
2,-1,4,2,3
2,2,3,4,2
-1,0,0,31,0
2,9,7,16,3
-1,0,0,54,0
4,2,11,49,3
0,5,4,2,4
0,27,4,2,2
3,4,4,2,2
2,9,7,16,3
2,34,4,2,2
0,5,4,2,4
2,9,7,16,3
-1,0,0,205,0
0,5,4,2,4
2,-1,4,8,3
-1,0,0,876,0
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
0,5,4,2,4
2,15,4,2,6
2,15,4,2,6
0,1,1,2,1
3,10,5,2,0
2,15,4,2,6
1,2,2,85,2
0,5,4,2,4
-1,0,0,23,0
-1,0,0,23,0
-1,0,0,23,0
0,5,4,2,4
-1,0,0,23,0
2,2,3,4,2
2,15,4,2,6
-1,22,4,2,13
-1,0,0,429,0
0,1,1,2,1
4,2,11,49,3
3,10,5,2,0
0,27,4,2,2
3,4,4,2,2
5,8,5,18,8
2,15,4,2,6
0,5,4,2,4
2,9,7,16,3
-1,0,0,23,0
-1,0,0,394,0
-1,0,0,23,0
3,28,4,169,12
-1,0,0,23,0
0,5,4,2,4
3,28,4,169,12
5,24,4,18,8
-1,0,0,23,0
4,2,11,43,3
-1,0,0,23,0
2,2,3,4,2
-1,0,0,23,0
-1,0,0,23,0
-1,0,0,23,0
-1,0,0,23,0
-1,0,0,23,0
2,-1,4,8,3
2,2,3,4,2
3,10,5,2,0
-1,0,0,199,0
4,11,4,16,9
0,1,1,4,1
0,1,1,2,1
2,15,4,2,6
0,5,4,2,4
1,3,5,6,3
0,5,4,2,4
-1,0,0,23,0
-1,0,0,23,0
-1,0,0,23,0
-1,0,0,877,0
0,30,4,4,2
-1,0,0,138,0
-1,0,0,652,0
0,5,4,2,4
2,15,4,2,6
0,5,4,2,4
3,10,5,2,0
4,11,4,16,9
2,9,7,16,3
0,5,4,2,4
3,10,5,2,0
0,5,4,2,4
-1,0,0,434,0
4,11,4,16,9
2,2,3,4,2
2,2,3,4,2
2,15,4,2,6
2,44,5,18,3
1,3,5,6,3
3,10,5,2,0
1,3,5,6,3
2,-1,4,8,3
-1,0,0,95,0
4,32,4,878,9
2,2,3,4,2
-1,0,0,749,0
0,5,4,2,4
2,2,3,4,2
-1,0,0,749,0
-1,0,0,6,0
1,3,5,6,3
-1,0,0,31,0
-1,0,0,417,0
0,5,4,2,4
-1,0,0,66,0
2,9,7,16,3
-1,0,0,160,0
-1,22,9,447,13
2,2,3,4,2
0,5,4,2,4
-1,0,0,547,0
2,-1,4,8,3
2,9,7,16,3
-1,0,0,749,0
2,-1,4,2,3
2,-1,4,2,3
-1,18,5,6,7
-1,18,5,6,7
-1,0,0,6,0
2,-1,4,2,3
2,9,7,16,3
3,10,5,2,0
0,1,1,2,1
0,1,1,2,1
0,5,4,2,4
2,44,5,18,3
2,2,3,4,2
5,16,4,27,8
5,24,4,18,8
0,5,4,2,4
0,5,4,2,4
1,2,2,85,2
-1,0,0,31,0
-1,0,0,341,0
0,1,1,13,1
0,5,4,12,4
2,7,0,16,7
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
-1,0,0,2,0
2,9,7,16,3
3,2,10,2,3
1,3,5,6,3
-1,0,0,36,0
2,-1,4,2,3
2,9,7,16,3
-1,0,0,140,0
0,1,1,2,1
0,2,2,2,5
2,7,0,16,7
0,5,4,2,4
2,2,6,2,2
0,5,4,2,4
5,24,4,18,8
0,5,4,12,4
-1,0,0,31,0
-1,0,0,31,0
0,5,4,2,4
2,2,3,4,2
0,1,1,2,1
-1,0,0,749,0
5,8,5,18,8
0,5,4,2,4
2,15,4,2,6
2,2,3,4,2
0,5,4,2,4
2,15,4,2,6
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
0,25,12,879,3
-1,0,0,774,0
3,4,4,2,2
0,5,4,12,4
0,5,4,2,4
2,-1,4,2,3
0,5,4,2,4
-1,0,0,5,0
2,19,8,2,12
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
-1,0,0,745,0
2,19,8,2,12
1,3,5,6,3
-1,0,0,749,0
-1,0,0,749,0
2,-1,4,2,3
2,-1,4,2,3
2,2,3,4,2
2,2,3,4,2
2,-1,4,2,3
2,15,4,2,6
2,9,7,16,3
3,17,0,16,11
-1,0,0,11,0
2,9,7,16,3
2,9,7,16,3
0,5,4,2,4
-1,0,0,880,0
0,1,1,2,1
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
0,25,12,2,3
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
3,37,1,2,3
2,2,3,4,2
0,1,1,2,1
-1,0,0,101,0
-1,18,5,6,7
-1,18,5,6,7
2,2,2,2,5
2,-1,4,8,3
2,-1,4,8,3
0,5,4,2,4
3,10,5,2,0
4,2,6,2,6
2,44,5,18,3
-1,22,9,16,13
0,5,4,2,4
2,9,7,16,3
-1,0,0,268,0
2,2,3,4,2
4,2,11,43,3
-1,22,9,16,13
2,2,3,4,2
1,3,5,6,3
5,16,4,27,8
0,25,12,2,3
2,9,7,16,3
2,-1,4,8,3
2,2,3,4,2
-1,0,0,169,0
3,4,4,2,2
5,8,5,18,8
2,-1,4,8,3
-1,0,0,209,0
2,-1,4,2,4
-1,0,0,527,0
2,2,3,4,2
2,-1,4,8,3
-1,0,0,56,0
6,14,-1,16,10
0,5,4,2,4
2,2,3,4,2
2,2,2,2,5
0,5,4,2,4
0,5,4,2,4
0,1,1,2,1
3,4,4,2,2
0,5,4,2,4
0,27,4,2,2
0,5,4,2,4
2,2,3,4,2
0,1,1,2,1
2,-1,4,2,3
0,5,4,2,4
-1,0,0,61,0
2,2,3,4,2
0,1,1,2,1
2,15,4,2,6
2,9,7,16,3
-1,0,0,120,0
0,5,4,2,4
-1,0,0,119,0
3,4,4,2,2
2,2,3,4,2
0,1,1,2,1
2,-1,4,2,3
2,-1,4,2,4
2,2,3,4,2
-1,0,0,167,0
3,2,10,2,3
2,-1,4,8,3
2,-1,4,8,3
4,11,4,16,9
2,-1,4,8,3
2,-1,4,2,3
2,2,3,4,2
2,2,3,4,2
0,1,1,2,1
0,5,4,2,4
2,-1,4,8,3
0,2,2,2,5
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
1,2,2,28,2
0,5,4,2,4
3,17,0,16,11
0,5,4,2,4
0,2,2,2,5
4,2,6,2,6
2,15,4,2,6
-1,0,0,1,0
0,5,4,2,4
4,6,4,2,2
4,2,11,43,3
0,5,4,2,4
-1,0,0,76,0
-1,0,0,201,0
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
2,-1,4,2,3
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
2,-1,4,2,3
2,-1,4,2,3
2,9,7,16,3
2,-1,4,2,3
2,-1,4,2,3
0,1,1,2,1
2,-1,4,2,3
-1,0,0,50,0
4,2,11,49,3
0,5,4,2,4
2,15,4,2,6
4,32,4,881,9
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
2,-1,4,8,3
2,2,3,4,2
2,9,7,16,3
0,5,4,2,4
2,2,3,4,2
-1,0,0,882,0
4,2,11,43,3
3,4,4,2,2
3,17,0,16,11
5,13,5,25,8
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
3,21,4,18,7
3,21,4,18,7
2,-1,4,8,3
2,-1,4,2,1
2,2,3,4,2
2,2,3,4,2
0,5,4,2,4
-1,0,0,78,0
0,27,4,2,2
2,-1,4,2,3
2,-1,4,8,3
-1,0,0,147,0
2,-1,4,8,3
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
2,-1,4,2,3
2,-1,4,8,3
0,5,4,2,4
2,15,4,2,6
-1,0,0,345,0
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
2,2,6,2,2
5,13,5,627,8
0,5,4,2,4
-1,0,0,883,0
2,2,3,4,2
2,9,7,16,3
0,5,4,4,4
3,10,5,2,0
0,5,4,2,4
4,2,6,2,3
3,10,5,2,0
2,15,4,2,6
3,10,5,2,0
3,10,5,2,0
2,15,4,2,6
0,1,1,2,1
2,9,7,16,3
0,5,4,2,4
2,20,5,2,2
-1,0,0,107,0
0,5,4,2,4
0,5,4,2,4
-1,0,0,107,0
0,5,4,2,4
0,2,2,2,5
0,5,4,2,4
2,-1,4,2,3
2,-1,4,8,3
2,2,3,4,2
2,-1,4,8,3
-1,0,0,113,0
2,2,3,4,2
2,2,3,4,2
3,17,0,884,11
4,2,6,2,6
2,2,2,2,5
3,40,0,884,0
-1,0,0,278,0
3,17,0,172,11
-1,0,0,17,0
-1,0,0,68,0
2,19,8,2,12
2,15,4,2,6
-1,0,0,68,0
2,2,3,4,2
-1,0,0,749,0
3,10,5,2,0
3,10,5,2,0
0,5,4,2,4
-1,22,9,16,13
-1,22,4,2,13
0,5,4,2,4
0,5,4,2,4
-1,0,0,184,0
-1,0,0,140,0
0,5,4,2,4
-1,0,0,6,0
-1,0,0,495,0
-1,0,0,6,0
0,38,1,2,2
2,9,7,16,3
2,12,4,21,3
2,2,3,4,2
2,2,3,4,2
3,10,5,2,0
2,2,3,4,2
1,3,5,6,3
3,28,4,167,12
-1,0,0,440,0
-1,0,0,821,0
2,2,3,4,2
0,5,4,2,4
2,15,4,2,6
0,5,4,2,4
2,15,4,2,6
2,9,7,16,3
-1,0,0,384,0
3,10,5,2,0
2,9,7,16,3
-1,0,0,11,0
2,2,3,4,2
2,9,7,16,3
-1,0,0,350,0
0,5,4,2,4
2,9,7,16,3
0,1,1,2,1
2,2,3,4,2
0,5,4,2,4
4,2,11,43,3
0,5,4,2,4
3,10,5,2,0
3,10,5,2,0
-1,0,0,17,0
0,5,4,4,4
-1,0,0,171,0
-1,0,0,102,0
2,2,3,4,2
2,2,3,4,2
-1,0,0,637,0
3,10,5,2,0
-1,0,0,368,0
2,2,3,4,2
5,13,5,25,8
3,10,5,2,0
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
1,3,5,6,3
2,2,3,4,2
0,5,4,2,4
-1,0,0,95,0
1,3,5,6,3
2,2,3,4,2
2,2,3,4,2
0,5,4,2,4
-1,0,0,31,0
2,2,3,4,2
1,2,2,26,2
5,13,5,25,8
-1,0,0,30,0
0,5,4,2,4
3,10,5,2,0
3,40,0,172,0
3,10,5,2,0
-1,0,0,171,0
-1,0,0,185,0
3,28,4,17,12
4,2,11,64,3
0,5,4,2,4
3,28,4,17,12
3,10,5,2,0
3,10,5,2,0
0,5,4,2,4
0,5,4,2,4
3,10,5,2,0
3,17,0,16,11
2,2,3,4,2
2,15,4,2,6
3,10,5,2,0
2,2,3,4,2
-1,0,0,31,0
0,5,4,2,4
1,3,5,6,3
2,-1,4,2,3
-1,0,0,11,0
2,-1,4,8,3
0,5,4,2,4
2,2,3,4,2
2,2,3,4,2
-1,18,5,6,7
2,2,3,4,2
-1,18,5,6,7
5,16,4,276,8
-1,0,0,95,0
-1,0,0,150,0
4,2,11,64,3
-1,0,0,195,0
0,5,4,2,4
2,-1,4,8,3
0,5,4,2,4
2,15,4,2,6
2,2,3,4,2
2,15,4,4,6
2,15,4,2,6
-1,0,0,162,0
2,2,3,4,2
0,1,1,2,1
2,2,3,4,2
0,1,1,2,1
0,1,1,2,1
3,10,5,2,0
-1,0,0,76,0
-1,0,0,619,0
2,-1,4,2,3
0,5,4,2,4
2,9,7,16,3
0,5,4,2,4
2,2,3,4,2
-1,0,0,102,0
-1,0,0,23,0
-1,0,0,36,0
2,9,7,16,3
0,5,4,2,4
3,10,5,2,0
-1,0,0,50,0
-1,0,0,141,0
2,2,3,4,2
-1,0,0,885,0
0,39,5,302,7
-1,0,0,31,0
0,1,1,2,1
-1,0,0,115,0
0,5,4,2,4
-1,0,0,114,0
0,5,4,2,4
2,9,7,16,3
4,2,11,64,3
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
3,10,5,2,0
3,10,5,2,0
2,2,3,4,2
2,34,4,2,2
3,10,5,2,0
2,2,3,4,2
-1,0,0,11,0
2,2,3,4,2
-1,18,5,6,7
2,12,4,21,3
-1,18,5,6,7
3,10,5,2,0
0,5,4,2,4
2,2,3,4,2
-1,18,5,6,7
2,12,4,21,3
-1,18,5,6,7
-1,0,0,67,0
2,-1,4,2,3
0,1,1,2,1
-1,0,0,31,0
3,10,5,2,0
0,1,1,2,1
2,-1,4,2,3
-1,0,0,225,0
2,-1,4,8,3
2,-1,4,8,3
0,5,4,2,4
4,2,11,43,3
2,2,3,4,2
4,2,11,64,3
2,19,8,2,12
0,5,4,2,4
2,9,7,16,3
2,-1,4,8,3
2,2,3,4,2
0,5,4,8,4
2,-1,4,8,3
-1,0,0,38,0
-1,0,0,1,0
-1,0,0,233,0
-1,0,0,53,0
2,12,4,21,3
2,12,4,21,3
2,-1,4,2,3
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
2,2,3,4,2
2,-1,4,8,3
3,4,4,2,2
-1,0,0,34,0
3,10,5,2,0
0,5,4,2,4
4,6,4,12,2
2,2,3,4,2
-1,0,0,34,0
-1,0,0,34,0
-1,0,0,748,0
0,5,4,2,4
3,10,5,2,0
2,2,3,4,2
3,10,5,2,0
-1,0,0,34,0
2,2,3,4,2
3,10,5,2,0
3,4,4,2,2
2,-1,4,8,3
2,-1,4,8,3
0,1,1,2,1
2,-1,4,8,3
2,-1,4,2,3
3,10,5,2,0
2,-1,4,2,3
-1,0,0,95,0
-1,0,0,84,0
2,2,3,4,2
2,12,4,21,3
0,1,1,2,1
-1,18,5,6,7
-1,22,9,16,13
-1,22,9,16,13
3,2,10,2,3
2,-1,4,2,3
3,10,5,2,0
-1,18,5,6,7
2,19,8,2,12
2,-1,4,2,4
2,9,7,16,3
-1,22,9,16,13
-1,22,9,16,13
2,-1,4,2,3
2,-1,4,2,4
2,-1,4,2,4
-1,22,9,16,13
2,-1,4,2,4
2,15,4,2,6
-1,22,9,16,13
-1,22,9,16,13
2,34,4,2,2
-1,0,0,23,0
2,2,3,4,2
0,5,4,2,4
3,10,5,2,0
2,15,4,2,6
-1,0,0,23,0
-1,0,0,23,0
0,5,4,2,4
2,-1,4,2,4
2,-1,4,8,3
2,2,3,4,2
0,5,4,2,4
-1,0,0,84,0
2,9,7,16,3
2,-1,4,8,3
2,2,3,4,2
-1,0,0,11,0
2,2,3,4,2
-1,0,0,23,0
0,5,4,12,4
-1,0,0,162,0
2,12,4,21,3
-1,0,0,749,0
0,5,4,2,4
-1,0,0,749,0
0,5,4,2,4
-1,0,0,556,0
-1,0,0,749,0
-1,0,0,749,0
2,-1,4,8,3
2,19,8,2,12
-1,0,0,886,0
1,3,5,6,3
-1,0,0,598,0
-1,0,0,749,0
5,13,5,25,8
1,3,5,6,3
2,-1,4,8,3
2,-1,4,2,3
2,9,7,16,3
2,15,4,2,6
-1,0,0,34,0
2,15,4,2,6
0,5,4,2,4
0,5,4,2,4
-1,0,0,34,0
-1,0,0,1,0
0,5,4,2,4
-1,0,0,887,0
-1,0,0,749,0
-1,0,0,749,0
1,3,5,6,3
2,-1,4,2,3
3,4,4,2,2
4,11,4,16,9
0,5,4,2,4
3,4,4,2,2
3,10,5,2,0
-1,0,0,888,0
0,5,4,2,4
1,2,2,3,2
2,-1,4,8,3
2,-1,4,8,3
2,-1,4,8,3
0,5,4,2,4
0,1,1,2,1
2,12,4,21,3
2,12,4,21,3
0,5,4,2,4
4,6,4,2,2
2,2,3,4,2
2,-1,4,2,3
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
1,3,5,6,3
1,3,5,6,3
-1,0,0,1,0
0,25,12,2,3
-1,0,0,393,0
3,2,10,2,3
0,5,4,2,4
2,9,7,16,3
-1,0,0,169,0
2,-1,4,2,3
2,-1,4,2,3
2,2,3,4,2
5,13,5,25,8
0,5,4,12,4
-1,0,0,889,0
2,-1,4,2,3
2,-1,4,8,3
2,-1,4,8,3
2,-1,4,2,3
2,-1,4,2,3
-1,0,0,194,0
2,-1,4,8,3
2,-1,4,8,3
4,2,11,890,3
2,-1,4,8,3
2,-1,4,8,3
0,1,1,2,1
-1,0,0,167,0
0,1,1,2,1
0,5,4,2,4
2,12,4,21,3
-1,0,0,83,0
2,15,4,2,6
3,28,4,169,12
3,28,4,169,12
2,-1,4,8,3
3,10,5,2,0
4,11,4,16,9
4,11,4,16,9
2,31,0,16,5
0,5,4,2,4
2,2,3,4,2
-1,0,0,141,0
-1,0,0,530,0
2,-1,4,8,3
0,5,4,2,4
0,5,4,96,4
-1,0,0,178,0
2,12,4,21,3
2,-1,4,2,3
0,5,4,2,4
0,5,4,96,4
2,-1,4,2,3
-1,0,0,341,0
0,5,4,2,4
0,5,4,2,4
2,-1,4,484,3
0,5,4,2,4
2,2,3,4,2
2,12,4,21,3
2,9,7,16,3
3,10,5,2,0
3,10,5,2,0
2,46,4,18,15
-1,0,0,34,0
-1,0,0,34,0
2,-1,4,2,3
-1,0,0,168,0
-1,0,0,210,0
-1,0,0,169,0
-1,0,0,34,0
4,2,11,64,3
